fr,de,ru,en,zh,es,ja,ko,et,fi,nl,hi,it,word_original
"['planche', 'rayon', 'étagère', 'tablard', 'tablette']","['Brett', 'Planke', 'Regal']","['доска', 'полка', 'по́лка']","['board', 'shelf']","['板', '木板', '板子', '厚板', '板材', '貨架', '架子', '搁架', '架']","['tabla', 'plancha', 'tablón', 'tablero', 'estante', 'repisa', 'anaquel', 'balda', 'entrepaño', 'estantería']","['板材', 'プランク', '棚']","['널빤지', '선반']","['Riiul', 'riiul']","['lankku', 'lauta', 'hylly']","['plank', 'lat', 'board', 'houtvezelplaat', 'houtboard', 'schap', 'legplank', 'rek met planken', 'rek', 'opslagplank', 'hoedeplank', 'hoedenplank']","['ताक', 'तख़्ता']","['tavola', 'asse', 'scaffale', 'palchetto', 'ripiano', 'mensola', 'cartelliera', 'scansia']",shelf
"['navire', 'bateau', 'nacelle', 'barque', 'canot', 'vaisseau', 'embarcation']","['Schiff', 'Boot', 'Wasserfahrzeug']","['судно', 'кора́бль', 'ладья́', 'лодка', 'бот', 'ло́дка', 'чёлн', 'шлю́пка', 'ParaJet-Ski', 'плавучее средство', 'плавсредство', 'су́дно']","['ship', 'boat', 'vessel', 'watercraft']","['船', '无篷小船', '舟', '小船', '艇', '船隻', '船只', '船舶']","['barco', 'buque', 'navio', 'navío', 'embarcación', 'nave', 'bajel', 'bote', 'barca', 'barcos', 'casco', 'vaso']","['船', '大型船舶', '舟', 'ボート', '船舶']","['선박', '보트', '배']","['laev', 'paat', 'veesõiduk', 'Veesõiduk']","['laiva', 'alus', 'vene', 'vesikulkuneuvo', 'vesialus']","['schip', 'kiel', 'boot', 'vaartuig', 'watervaartuig']","['जलयान', 'बेड़ी', 'नौका', 'बेड़ा', 'डोँगा', 'नाव', 'डोँगी', 'कश्ती', 'जहाज़']","['nave', 'dirigibile', 'astronave', 'naviglio', 'bastimento', 'imbarcazione', 'barca', 'scialuppa', 'lancia', 'schifo', 'battello', 'natante', 'transatlantico', 'chiatta', 'barcone', 'vascello']",ship
"['soulier', 'tatane', 'chaussure', 'pompe', 'grolle', 'godasse']","['Schuh', 'Lackschuh']","['обувь', 'полуботи́нок', 'туфли', 'боти́нок', 'башма́к', 'Лёгкая обувь', 'о́бувь', 'ту́фля']",['shoe'],"['鞋', '鞋子']",['zapato'],"['靴', 'シューズ']","['신', '신발']","['king', 'kingad']",['kenkä'],"['schoen', 'aansteker']","['शू', 'जूता']","['scarpa', 'calzatura']",shoe
"['peau', 'tégument', 'cuir', 'fourrure', 'dépouille', 'feuille', 'papier']","['Haut', 'Pelz', 'Fell', 'Balg', 'Blatt']","['кожа', 'мех', 'Мех', 'шку́ра', 'ко́жа', 'шерсть', 'лист']","['skin', 'tegument', 'cutis', 'Cutis', 'fur', 'pelt', 'sheet', 'sheet of paper', 'piece of paper']","['皮', '肌膚', '皮膚', '肌肤', '皮肤', '外皮', '毛皮', '兽皮', '纸张']","['piel', 'cutis', 'tegumento', 'cuero', 'pelaje', 'hoja', 'papel', 'hoja de papel', 'cuartilla', 'folio', 'pliego']","['肌', '皮膚', '毛皮']","['살갗', '피부', '모피']","['nahk', 'karusnahk', 'karvastik']","['iho', 'nahka', 'tegumentti', 'cutis', 'turkki', 'turkis', 'talja', 'vuota', 'arkki', 'paperinpala', 'paperiarkki']","['vel', 'huid', 'skinhead', 'onderhuid', 'bont', 'pels', 'vacht', 'blad', 'papier', 'velletje', 'blaadje']","['त्वचा', 'ऊर्णाजिन']","['pelle', 'buccia', 'cute', 'epidermide', 'pelliccia', 'pelle grezza', 'pelle non conciata', 'pelame', 'foglio', 'carta']",skin
"['habit de soirée', 'queue-de-pie', 'habit', 'queue-de-morue', 'pile', 'jupe']","['Frack', 'Frackrock', 'Rock']","['фрак', 'юбка', 'ю́бка']","['dress suit', 'tails', 'white tie and tails', 'tail coat', 'white tie', 'tailcoat', 'full dress', 'full dress suit', 'skirt']","['白領結', '燕尾服', '男式夜礼服', '裙子', '裙', '女裙']","['frac', 'Frac', 'chaqué', 'traje de etiqueta', 'falda', 'saya', 'enaguas', 'pollera']","['ホワイト・タイ', '燕尾服', 'スカート']","['연미복', '치마', '스커트']","['Frakk', 'seelik', 'Seelik']","['Frakki', 'frakki', 'hännystakki', 'Hännystakki', 'juhlapuku', 'hame']","['rok', 'rokkostuum', 'Rokkostuum', 'full-dress', 'galakleding', 'gala', 'galakostuum']",['स्कर्ट'],"['frac', 'abito da cerimonia', 'marsina', 'gonna', 'sottana', 'gonnella']",skirt
"['serpent', 'ophidien', 'serpentes']","['Schlange', 'Schlangen', 'Wurm']","['змея', 'змея́', 'змеи']","['snake', 'serpent', 'ophidian']","['蛇', '长虫', '長蟲']","['sierpe', 'serpiente', 'ofidio', 'culebra', 'Serpentes', 'víbora', 'serpentes', 'serpientes']","['蛇', 'ヘビ']",['뱀'],"['madu', 'maolised']","['käärmeet', 'käärme']","['slang', 'serpent', 'slangen']","['साँप', 'सर्प', 'नाग']","['serpente', 'serpe', 'biscia', 'serpentes', 'colubro', 'Serpente']",snake
"['condom', 'capote', 'préservatif', 'capote anglaise', 'chaussette', 'bas']","['Lümmeltüte', 'Präser', 'Präservativ', 'Pariser', 'Kondom', 'Gummi', 'Fuffz´che', 'Ficktüte', 'Puderdose', 'Verhüterli', 'Nahkampfsocke', 'Strumpf', 'Socke']","['презерватив', 'гондон', 'кондом', 'резинка', 'презервати́в', 'кондо́м', 'гондо́н', 'носок', 'носки', 'носо́к']","['prophylactic', 'French letter', 'safety', 'safe', 'condom', 'rubber', 'sock']","['避孕套', '安全套', '套兒', '如意套', '保險套', '套儿', '阴茎套', '陰莖套', '保险套', '卫生套', '套套', '衛生套', '短襪', '襪子', '袜子']","['condón', 'preservativo', 'profiláctico', 'goma', 'forro', 'condom', 'calcetín', 'media', 'calcetines']","['コンドーム', '靴下', 'ソックス']","['콘돔', '양말']","['Kondoom', 'kondoom', 'preservatiiv', 'kandoss', 'kumm', 'Sokk', 'sokk']","['kondomi', 'spärdäri', 'kumi', 'kortsu', 'ehkäisyväline', 'kortonki', 'sukka']","['sok', 'condoom', 'kapotje', 'rubbertje', 'regenjasje', 'capotje', 'ballon', 'overjas']","['निरोध', 'कंडोम', 'मोज़ा']","['preservativo', 'condom', 'profilattico', 'guanto', 'calzino', 'calza', 'pedalino', 'calzetta']",sock
"['éponge', 'éponges', 'Porifera', 'parazoaire']","['Schwämme', 'Schwamm']",['губки'],"['marine sponge', 'sponges', 'poriferan', 'sponge', 'parazoan', 'Porifera']","['海绵', '多孔动物门']","['esponja', 'esponjas', 'poríferos', 'Porifera', 'poriferan', 'parazoan', 'poríforo', 'porifera']","['海綿動物', 'Porifera']","['해면동물', 'Porifera']","['käsn', 'käsnad']","['sienieläimet', 'sienieläin']","['spons', 'sponzen', 'sponsdieren']","['स्पंज', 'Porifera']","['porifera', 'spugna', 'Porifera']",sponge
"['cuillère', 'cuiller']",['Löffel'],['ложка'],['spoon'],"['匕', '匙', '勺子', '勺', '匙子', '调羹', '汤匙']",['cuchara'],"['スプーン', 'さじ']","['스푼', '숟가락']","['lusikas', 'Lusikas']","['lusikka', 'kapusta']",['lepel'],"['चम्मच', 'चम्चा', 'चमचा']",['cucchiaio'],spoon
"['source', 'ressource', 'puits', 'origine', 'début', 'racine']","['Quelle', 'Ressource', 'Brunnen', 'Brunnenschacht', 'Bohrloch', 'Anfang', 'Ursprung', 'Wurzel', 'Entstehung']","['родник', 'ключ', 'студене́ц', 'родни́к', 'исто́чник', 'ресурс', 'скважина', 'сква́жина', 'коло́дец', 'происхожде́ние', 'нача́ло']","['spring', 'outpouring', 'outflow', 'fountain', 'natural spring', 'resource', 'well', 'beginning', 'root', 'origin', 'source', 'rootage']","['源泉', '泉', '泉水', '喷泉', '资源', '物力', '财力', '流动资产', '井', '水井', '源头', '源頭', '起源', '起始', '本源', '根', '起因', '开始', '根源', '开端']","['manantial', 'fuente', 'vertiente', 'surtidor', 'brollador', 'fuente natural', 'emanación', 'recurso', 'pozo', 'aljibe', 'raíz', 'inicio', 'origen', 'venero', 'nacimiento', 'germen', 'principio']","['泉', '湧水', '温泉', '資源', '井戸', '起源', '原初', '原因']","['샘터', '샘', '자원', '우물', '기원', '원인']","['allikas', 'läte', 'veesilm', 'ressursid', 'Ressursid', 'kaev']","['lähde', 'ulosvirtaus', 'purkaus', 'luonnonlähde', 'resurssi', 'resurssit', 'kaivo', 'alku', 'alkuperä', 'juuristo', 'juuri', 'alkulähde']","['bron', 'wel', 'fontein', 'bestaansmiddelen', 'grondstof', 'hulpbron', 'natuurlijke hulpbron', 'put', 'boorput', 'aanvang', 'oorsprong', 'start', 'begin', 'herkomst', 'wortel', 'origine', 'oerbron', 'kiem']","['पानी का चश्मा', 'चश्मा', 'संसाधन', 'कूआँ', 'शुरुआत']","['sorgente', 'fonte', 'polla', 'scaturigine', 'risorsa', 'pozzo', 'radice', 'origine', 'provenienza']",spring
['carré'],['Quadrat'],['квадрат'],"['square', 'foursquare']",['正方形'],"['cuadrado', 'cuadro']",['正方形'],['정사각형'],['ruut'],"['neliö', 'nelikulmio']","['vierkant', 'carré']",['वर्गाकार'],['quadrato'],square
"['timbre-poste', 'timbre', 'timbre postal', 'face', 'figure', 'visage']","['Briefmarke', 'Wertzeichen', 'Freimarke', 'Wert', 'Postwertzeichen', 'Marke', 'Visage', 'Angesicht', 'Antlitz', 'Gesicht']","['марка', 'ма́рка', 'почто́вая ма́рка', 'почтовая марка', 'лицо', 'обли́чье', 'лик', 'лицо́', 'физионо́мия']","['stamp', 'postage', 'postage stamp', 'face', 'human face']","['邮票', '郵票', '臉', '脸', '面', '面孔', '人类的脸', '颜']","['estampilla', 'timbre postal', 'sello', 'sello postal', 'timbre', 'porte', 'franqueo', 'sello de correos', 'rostro', 'cara', 'jeta', 'faz', 'rostro humano']","['切手', '郵便切手', '顔', '面']","['우표', '얼굴']","['postmark', 'mark', 'nägu', 'Nägu']","['postimerkki', 'merkki', 'naama', 'kasvot', 'pärstä']","['postzegel', 'zegel', 'herenakkoord', 'tronie', 'smoel', 'aangezicht', 'gelaat', 'gezicht', 'snoet', 'fieselefacie', 'bakkes', 'porem', 'snufferd', 'ponem', 'facie', 'snuit', 'smoelwerk', 'fieselemie', 'aanschijn', 'toetje', 'toet']","['टिकट', 'डाक टिकट', 'डाक-टिकट', 'स्टाम्प', 'डाक का टिकट', 'चेहरा', 'मुखड़ा', 'मुख']","['francobollo', 'francatura', 'affrancazione', 'affrancatura', 'viso', 'faccia', 'volto']",stamp
['étoile'],"['Stern', 'Sonne', 'Fixstern']","['звезда', 'звезда́']",['star'],"['星', '恒星', '恆星', '母恒星']","['estrella', 'astro']","['恒星', '星', '母恒星']","['별', '항성', '외계 행성 주인별']",['täht'],"['tähti', 'kiintotähti']","['zon', 'ster', 'sterretje']",['तारा'],"['stella', 'astro', 'sole']",star
"['gare', 'gare ferroviaire', 'gare de chemin de fer', 'poste']","['Bahnstation', 'Bahnhof', 'Eisenbahnhof', 'Haltestelle', 'Zugangsstelle', 'Eisenbahnstation', 'Bahnstelle', 'Verkehrsstation', 'Posten', 'Stelle']","['вокзал', 'железнодорожная станция', 'ста́нция', 'вокза́л', 'железнодоро́жная ста́нция', 'пункт', 'пост', 'местоположе́ние', 'пози́ция', 'дислока́ция']","['railway station', 'train station', 'railroad station', 'railroad terminal', 'train depot', 'post']","['火车站', '火車站', '鐵路車站', '岗位']","['estación de ferrocarril', 'estación de tren', 'estación ferroviaria', 'estación', 'estación de ferrocarriles', 'train depot', 'estación de trenes', 'terminal de ferrocarriles', 'puesto']","['鉄道駅', '駅', '部署']","['역', '철도역', '기차역']","['raudteejaam', 'rongijaam', 'punkt']","['rautatieasema', 'juna-asema', 'junapysäkki', 'asema', 'piste', 'vartiopaikka']","['station', 'treinstation', 'stationsgebouw', 'spoorwegstation', 'post', 'halte', 'wachtpost']",['रेलवे स्टेशन'],"['stazione dei treni', 'stazione ferroviaria', 'stazione', 'ferrovia']",station
['tige'],"['Sprossachse', 'Strunk', 'Stiel', 'Stängel']","['сте́бель', 'стебель', 'стебло́']","['stem', 'stalk', 'plant stem']","['茎', '莖', '连接或支撑部分', '柄', '树干']",['tallo'],['茎'],"['줄기', '그루']",['vars'],"['varsi', 'Varsi']","['stengel', 'halm', 'steel', 'stok', 'stam', 'grondwoord', 'voorsteven']",['तना'],"['fusto', 'caule', 'venatura centrale', 'gambo', 'stelo']",stem
"['Scirpoides holoschoenus', 'massette à larges feuilles', 'scirpe', 'jonc', 'Massette à larges feuilles', 'cigare']","['Kugelsimse', 'Breitblättriger Rohrkolben', 'Simse', 'Zigarre']","['рогоз широколистный', 'Камышевидник обыкновенный', 'камышевидник обыкновенный', 'рого́з', 'сигара']","['Typha latifolia', 'reed mace', 'bullrush', 'bulrush', 'reedmace', 'nailrod', ""cat's-tail"", 'Scirpoides holoschoenus', 'cigar']","['宽叶香蒲', '蒲草', '雪茄烟', '雪茄']","['enea', 'Typha latifolia', 'anea', 'Scirpus holoschoenus', 'totora', 'espadaña', 'boga', 'gladio', 'aceña', 'nailrod', 'cigarro', 'puro', 'cigarro puro', 'cigarrillo', 'chicote', 'tagarnina']","['ガマ', '葉巻きタバコ', '葉巻きたばこ']","['큰부들', '골풀', '엽궐련']","['Laialehine hundinui', 'laialehine hundinui', 'Sigar', 'sigar']","['noropallokaisla', 'Leveäosmankäämi', 'leveäosmankäämi', 'kaisla', 'Typha latifolia', 'sikari']","['sigaar', 'Kogelbies', 'grote lisdodde', 'Grote lisdodde', 'kogelbies']",['सिगार'],"['Scirpoides holoschoenus', 'Typha latifolia', 'giunco di palude', 'mazzasorda', 'lisca a foglie larghe', 'sigaro']",stick
['bas'],"['Strümpfe', 'Nylonstrumpf']",['чулки'],"['stocking', 'stockings']",['絲襪'],"['medias', 'media']",['ストッキング'],['스타킹'],['Sukad'],['sukka'],"['kous', 'kousje']",['मोज़ा'],"['calze', 'calza']",stocking
"['estomac', 'ventre', 'parent', 'géniteur', 'génitrice']","['Bauch', 'Magen', 'Verwandte', 'Verwandter', 'Blutsfreundin', 'Blutsverwandter', 'Blutsverwandte', 'Familienangehöriger', 'Freundin', 'Familienangehörige', 'Freund', 'Angehöriger', 'Angehörige', 'Blutsfreund']","['желудок', 'желудок человека', 'Желудок человека', 'ро́дственница', 'ро́дственник', 'соро́дич', 'своя́к', 'ро́дич', 'родня́']","['stomach', 'breadbasket', 'tummy', 'tum', 'body of stomach', 'relative', 'relation']","['肚子', '胃', '亲戚', '親戚', '亲属', '家属']","['estómago', 'barriga', 'panza', 'buche', 'tum', 'granero', 'pariente', 'familiar', 'deudo', 'parienta', 'parentela']","['胃', '胃体', '胃体部', '身内', '親戚']","['위', '위장', '친척']","['kõht', 'magu', 'Magu', 'sugulane']","['vatsa', 'maha', 'Mahalaukku', 'mahalaukku', 'masu', 'sukulainen']","['maag', 'buik', 'familielid', 'verwant', 'bloedverwant', 'naverwant']","['अमाशय', 'आमाशय', 'रिश्तेदार']","['stomaco', 'pancia', 'addome', 'ventre', 'parente', 'congiunto', 'parentela', 'parentado', 'familiare', 'congiunta', 'famigliare']",stomach
"['mémoire', 'mémoire informatique', 'mémoire de stockage']","['Datenspeicher', 'Speichermedium', 'Speicher', 'Computerspeicher', 'Arbeitsspeicher']","['устройство хранения информации', 'запоминающее устройство', 'компью́терная па́мять', 'компьютерная память', 'компьютерное хранилище данных', 'па́мять']","['computer memory', 'computer storage', 'computer data storage', 'storage', 'memory', 'memory board', 'store']","['内存', '電腦數據存貯器', '電腦記憶體', '內存', '存储器']","['memoria', 'dispositivo de almacenamiento', 'memoria principal', 'memoria informática', 'memoria computacional', 'almacenar', 'almacén', 'almacenamiento', 'tarjeta de memoria', 'almacenamiento computacional']","['記憶装置', 'メモリ', '主記憶装置', 'メモリー']","['주기억장치', '기억 장치', '메모리']","['Mälu', 'mälu', 'arvuti mälu']","['muisti', 'muistikortti', 'tietokonemuisti']","['opslagmedium', 'geheugen', 'computergeheugen', 'intern geheugen', 'geheugeneenheid']",['कंप्यूटर स्मृति'],"['memoria per computer', 'memoria', 'memoria informatica']",store
"['route', 'itinéraire', 'chemin', 'rue']","['Strasse', 'Straße', 'Wegstrecke', 'Weg', 'Pfad', 'Route']","['дорога', 'курс', 'маршру́т', 'доро́га', 'тра́сса', 'путь', 'улица']","['road', 'route', 'street']","['沿路', '马路', '道路', '路徑', '馬路', '路径', '路', '航线', '路線', '线', '航線', '道', '路线', '線', '公路']","['carretera', 'calle', 'camino', 'itinerario', 'ruta', 'rua']","['道', '道路', '路線', '通路', '道筋', 'ルート', '通り']","['도로', '경로', '길', '로선', '노선']","['maantee', 'tee', 'marsruut', 'teekond']","['tie', 'maantie', 'reitti', 'katu']","['straat', 'baan', 'weg', 'traject', 'route', 'kasseiweg', 'straatweg', 'steenweg']","['राह', 'रोड', 'रास्ता', 'सड़क', 'मार्ग', 'पथ']","['strada', 'itinerario', 'percorso', 'via di comunicazione', 'via', 'strada di città', 'strada urbana']",street
"['dimanche', 'jour du Seigneur', 'Dimanche']","['Sonntag', 'Herrentag', 'Tag des Herrn', 'Herrntag']","['воскресенье', 'неде́ля', 'воскресе́нье', 'День Господень']","['Sunday', 'Sun', ""Lord's Day"", 'Dominicus']","['星期天', '周日', '主日', '星期日', '礼拜天', '禮拜日', '礼拜日', '禮拜天', '朝圣日']","['domingo', 'Día del Señor', 'día del Senyor', 'dom']","['日曜日', '主日', '日曜']","['일요일', '주일']",['pühapäev'],"['sunnuntai', 'lepopäivä', 'pyhäpäivä', 'su', 'Dominicus']",['zondag'],"['रविवार', 'आदित्यवार', 'इतवार', 'एतवार', 'सूर्यवार', 'भानुवार']",['domenica'],sun
['table'],['Tisch'],['стол'],['table'],"['桌子', '桌']",['mesa'],"['テーブル', '台', '卓', '卓袱台', '机']","['테이블', '탁자', '밥상', '상']",['laud'],['pöytä'],['tafel'],"['उत्पीठिका', 'पटल', 'मेज़']","['tavola', 'tavolo']",table
['queue'],['Schwanz'],['хвост'],['tail'],"['尾巴', '尾子', '尾']",['cola'],"['尾', '尻尾']",['꼬리'],['saba'],"['pyrstö', 'häntä']",['staart'],"['दुम', 'पूंछ', 'पूँछ', 'पुच्छ']",['coda'],tail
"['fil', 'fil textile', 'ficelle', 'corde']","['Garn', 'Faden', 'Zwirn', 'Strang', 'Nähgarn', 'Kordel', 'Schnur']","['пряжа', 'пря́жа', 'нить', 'ни́тка', 'Шпагат', 'шпагат', 'верёвка', 'шнур', 'шпага́т', 'бечёвка']","['thread', 'yarn', 'string', 'twine']","['纱线', '纱', '线', '紗', '線', '毛線', '毛线', '紗線', '合股線', '合股线', '细绳']","['hilo', 'hebra', 'hilado', 'lana', 'hilaza', 'cordel', 'mecate', 'cuerda', 'guita', 'bramante', 'cordón']","['糸', '毛糸', '紐']","['실', '털실', '끈']","['kedrus', 'lõng', 'niit', 'nöör', 'Nöör']","['rihma', 'lanka', 'kuitu', 'säie', 'naru', 'nyöri']","['garen', 'draad', 'twijn', 'koord', 'streng', 'tweern', 'paktouw', 'bindtouw', 'bindgaren', 'touw', 'pees']","['तागा', 'सूत', 'धागा', 'तंत', 'ताँत', 'सूत्र', 'डोरा', 'तन्तु', 'तार']","['filo', 'filato', 'refe', 'cucirino', 'stringa', 'spago', 'legaccio', 'laccetto', 'fila', 'cordicella']",thread
"['cou', 'nuque', 'gorge', 'pharynx', 'benêt', 'idiot', 'buse', 'balourd', 'crétin', 'bêta', 'fada', 'couillon', 'imbécile', 'sot', 'bête', 'abruti', 'andouille', 'bourrique', 'retardé', 'arriéré mental', 'abrutie', 'idiote', 'connard']","['Nacken', 'Genick', 'Kehle', 'Vollpfosten', 'Stiesel', 'Tor', 'Hirni', 'Flachwichser', 'Spaten', 'Schafskopf', 'Depp', 'Doofi', 'dummer Mensch', 'Mondkalb', 'Spatzenhirn', 'ein dummer Mensch', 'Dumpfbacke', 'Strohkopf', 'Trottel', 'Schwachkopf', 'Armleuchter', 'Doofkopf', 'Kindskopf', 'Einfaltspinsel', 'Hornochse', 'Narr', 'Rindvieh', 'Vollhonk', 'Honk', 'Dummerjan', 'Dummerchen', 'Schwachmat', 'Spatzengehirn', 'Kamel', 'Blödmann', 'Dummbratze', 'Hohlkopf', 'Holzkopf', 'Blödian', 'Esel', 'Döskopp', 'Gimpel', 'Idiot', 'Dämlack', 'Simpel', 'Tropf', 'Dummkopf', 'Behinderter', 'Zurückgebliebener']","['шея', 'вы́я', 'ше́я', 'горло', 'го́рло', 'гло́тка', 'тупица', 'бестолочь', 'дура', 'дуралей', 'дурак', 'балда', 'глупец', 'идиот', 'придурок', 'дурачина', 'дурень', 'дебильность', 'идиотия', 'деби́л', 'слабоу́мный', 'имбеци́л']","['neck', 'cervix', 'Cervix', 'throat', 'pharynx', 'dolt', 'simpleton', 'lout', 'dummy', 'oaf', 'simple', 'putz', 'fool', 'imbecile', 'idiot', 'not the sharpest tool in the shed', 'chump', 'moron', 'galoot', 'bird brain', 'retard', 'half-wit', 'changeling', 'cretin']","['頸項', '颈项', '颈', '脖子', '頸', '颈部', '頸部', '咽头', '咽喉', '嗓子', '咽', '喉咙', '喉嚨', '傻子', '笨蛋', '蠢才', '傻瓜', '呆子', '白痴', '白癡', '傻大个', '蠢材', '傻大個']","['cuello', 'pescuezo', 'nuca', 'cerviz', 'garganta', 'faringe', 'idiota', 'estúpido', 'tonto', 'retrasada', 'idiotez', 'retrasado', 'imbécil', 'memo', 'bobo', 'retardado', 'cretino', 'corto', 'necio']","['首', '喉', '咽喉', 'ばか', 'あほ', '馬鹿', 'バカ', '知恵遅れ']","['목', '멱살', '목구멍', '멱', '백치']","['kael', 'kaelus', 'kurk', 'Sügav vaimne alaareng', 'Debiilik', 'Idiootia']","['kaula', 'kurkku', 'pharynx', 'nielu', 'pässinpää', 'tomppeli', 'tyhmä', 'juntti', 'mäntti', 'kahjo', 'höntti', 'ääliö', 'hölmö', 'typerys', 'Idiootti', 'idiootti', 'debiili', 'henkisesti jälkeenjäänyt', 'imbesilli', 'älykääpiö', 'vähä-älyinen']","['hals', 'nek', 'flessenhals', 'keel', 'gorgel', 'farynx', 'strot', 'kuiken', 'schaapskop', 'oetlul', 'drol', 'sufkut', 'stommerik', 'jojo', 'kloris', 'gehaktbal', 'boerenlul', 'steenezel', 'sufferd', 'hansworst', 'kwezel', 'nitwit', 'oen', 'oelewapper', 'zultkop', 'kalf', 'weetniet', 'ezel', 'dommerik', 'stommerd', 'bal gehakt', 'onbenul', 'zakkenwasser', 'uil', 'ezelsveulen', 'domme gans', 'eikel', 'droplul', 'uilskuiken', 'ei', 'domoor', 'rund', 'leeghoofd', 'uilenbal', 'kalfskop', 'eend', 'dombo', 'oliebol', 'kaffer', 'druiloor', 'koe', 'minkukel', 'flapdrol', 'stommeling', 'sufkont', 'stomkop', 'eendenkuiken', 'Moron', 'idioot', 'imbeciel', 'waanzinnige', 'kretijn', 'cretin', 'gek', 'gestoorde', 'mongool', 'debiel', 'mogool', 'geesteszieke', 'krankzinnige']","['गर्दन', 'गरदन', 'कंठ', 'गला']","['collo', 'cervice', 'gola', 'gozzo', 'faringe', 'strozza', 'gorgia', 'cretino', 'sempliciotto', 'citrullo', 'scemo', 'imbecille', 'allocco', 'sciocco', 'tonto', 'stupido', 'ebete', 'idiota', 'tarato', 'ritardato mentale', 'idiozia', 'bischero', 'mamalucco', 'deficiente', 'scimunito', 'fesso', 'mammalucco', 'mentecatto', 'microcefalo', 'babbeo', 'gnocco']",throat
['pouce'],"['Zoll', 'Daumen']","['дюйм', 'большой палец', 'большо́й па́лец']","['inch', 'in', 'thumb', 'pollex']","['英寸', '拇指', '大拇指', '大指', '大拇哥']","['pulgada', 'pulgar', 'dedo pulgar', 'dedo', 'pollex', 'dedo gordo']","['インチ', '親指']","['인치', '엄지', '엄지손가락']","['toll', 'pöial']","['tuuma', 'XXX', 'peukalo', 'pollex']","['duim', 'inch']","['इंच', 'अंगूठा', 'अंगुष्ठ']","['pollice', 'dito grosso', 'indice']",thumb
"['orteil', 'doigt de pied', 'doigts de pied', 'petit orteil']","['Zeh', 'kleiner Zeh', 'Zehe', 'Digitus pedis III', 'Digitus pedis II']","['мизинец', 'палец', 'па́лец на ноге́', 'палец стопы', 'па́лец ноги́', 'па́лец']","['toes', 'baby toe', 'toe', 'little toe', 'pinky toe', 'fifth toe', 'second toe', 'third toe']","['腳趾', '脚趾', '脚尖', '趾']","['dedos del pie', 'dedo pequeño del pie', 'dedo de pie', 'dedo del pie', 'dedo meñique', 'ortejo', 'meñique del pie', 'dedo']","['足指', 'つま先', '趾', '爪先', '指']",['발가락'],['varvas'],['varvas'],"['kleine teen', 'tenen', 'teen', 'kom nou']",['पाँव का अंगूठा'],"['minolo', 'quinto dito', 'dito del piede', 'dito', 'alluce']",toe
"['soulier', 'tatane', 'chaussure', 'pompe', 'grolle', 'godasse']","['Schuh', 'Lackschuh']","['обувь', 'полуботи́нок', 'туфли', 'боти́нок', 'башма́к', 'Лёгкая обувь', 'о́бувь', 'ту́фля']",['shoe'],"['鞋', '鞋子']",['zapato'],"['靴', 'シューズ']","['신', '신발']","['king', 'kingad']",['kenkä'],"['schoen', 'aansteker']","['शू', 'जूता']","['scarpa', 'calzatura']",tongue
"['dents', 'dent', 'dent humaine']","['Zähne', 'Zahn', 'menschlicher Zahn']","['зуб', 'зубы человека', 'Зубы человека']","['tooth', 'teeth', 'human tooth']","['牙齒', '人類牙齒', '牙齿', '齿', '牙']","['diente', 'dientes', 'diente humano']","['歯', 'ヒトの歯']","['이', '사람의 이']","['Hambad', 'hammas', 'hambad']","['hammas', 'Hammas']","['gebitselement', 'tand', 'tanden', 'menselijke tand']","['मानव दाँत', 'दाँत']","['denti', 'dente', 'dente umano']",tooth
"['train', 'convoi', 'vitesse', 'groupe motopropulseur', 'engrenage']","['Zug', 'Personenzug', 'Gang', 'Zahnradgetriebe', 'Antriebsstrang']","['поезд', 'зубчатая передача', 'трансмиссии']","['passenger train', 'train', 'railroad train', 'gear', 'caravan', 'procession', 'power train', 'geartrain', 'gearing', 'powertrain', 'gear train']","['火車', '列车', '火车', '列車', '鐵路列車', '铁路列车', '动力总成', '轮系', '传动系', '档', '齿轮装置', '传动装置']","['tren', 'ferrocarril', 'locomotora', 'trenes', 'convoy', 'procesión', 'cola', 'cambio', 'reductores de velocidad', 'tren de potencia', 'Sistema de propulsión', 'Reductores de velocidad', 'sistema de propulsión', 'marcha', 'engranaje']","['列車', 'パワートレイン', 'ギアトレーン']","['기차', '열차']","['rong', 'hammasülekanne', 'Hammasülekanne']","['juna', 'opettaa', 'harjoittaa', 'voimalinja', 'hammasvälitys', 'vaihteisto', 'vaihdelaitteisto', 'vaihde', 'voimansiirtolaitteisto', 'vipulaitteisto', 'vaihteet']","['trein', 'konvooi', 'karavaan', 'versnelling', 'aandrijflijn', 'derailleur']",['रेलगाड़ी'],"['treno passeggeri', 'treno', 'convoglio', 'carovana', 'cambio', 'processione', 'Riduttore di velocità', 'gruppo motopropulsore', 'rotismo']",train
['arbre'],['Baum'],['дерево'],['tree'],"['树', '樹', '乔木']","['árbol', 'arbol']","['樹木', '木']",['나무'],['puu'],['puu'],['boom'],"['पेड़', 'वृक्ष']","['albero', 'albore', 'arbore']",tree
