fr,de,ru,en,zh,es,ja,ko,et,fi,nl,hi,it,word_original
"['serpent', 'ophidien', 'serpentes']","['Schlange', 'Schlangen', 'Wurm']","['змея', 'змея́', 'змеи']","['snake', 'serpent', 'ophidian']","['蛇', '长虫', '長蟲']","['sierpe', 'serpiente', 'ofidio', 'culebra', 'Serpentes', 'víbora', 'serpentes', 'serpientes']","['蛇', 'ヘビ']",['뱀'],"['madu', 'maolised']","['käärmeet', 'käärme']","['slang', 'serpent', 'slangen']","['साँप', 'सर्प', 'नाग']","['serpente', 'serpe', 'biscia', 'serpentes', 'colubro', 'Serpente']",snake
"['chaussette', 'bas']","['Strumpf', 'Socke']","['носок', 'носки', 'носо́к']",['sock'],"['短襪', '襪子', '袜子']","['calcetín', 'media', 'calcetines']","['靴下', 'ソックス']",['양말'],"['Sokk', 'sokk']",['sukka'],['sok'],['मोज़ा'],"['calzino', 'calza', 'pedalino', 'calzetta']",sock
"['éponge', 'éponges', 'Porifera', 'parazoaire']","['Schwämme', 'Schwamm']",['губки'],"['marine sponge', 'sponges', 'poriferan', 'sponge', 'parazoan', 'Porifera']","['海绵', '多孔动物门']","['esponja', 'esponjas', 'poríferos', 'Porifera', 'poriferan', 'parazoan', 'poríforo', 'porifera']","['海綿動物', 'Porifera']","['해면동물', 'Porifera']","['käsn', 'käsnad']","['sienieläimet', 'sienieläin']","['spons', 'sponzen', 'sponsdieren']","['स्पंज', 'Porifera']","['porifera', 'spugna', 'Porifera']",sponge
"['cuillère', 'cuiller']",['Löffel'],['ложка'],['spoon'],"['匕', '匙', '勺子', '勺', '匙子', '调羹', '汤匙']",['cuchara'],"['スプーン', 'さじ']","['스푼', '숟가락']","['lusikas', 'Lusikas']","['lusikka', 'kapusta']",['lepel'],"['चम्मच', 'चम्चा', 'चमचा']",['cucchiaio'],spoon
['source'],['Quelle'],"['родник', 'ключ', 'студене́ц', 'родни́к', 'исто́чник']","['spring', 'outpouring', 'outflow', 'fountain', 'natural spring']","['源泉', '泉', '泉水', '喷泉']","['manantial', 'fuente', 'vertiente', 'surtidor', 'brollador', 'fuente natural', 'emanación']","['泉', '湧水', '温泉']","['샘터', '샘']","['allikas', 'läte', 'veesilm']","['lähde', 'ulosvirtaus', 'purkaus', 'luonnonlähde']","['bron', 'wel', 'fontein']","['पानी का चश्मा', 'चश्मा']","['sorgente', 'fonte', 'polla', 'scaturigine']",spring
"['carré', 'carré en je broertjte']","['Quadrat', 'Quadrat en je zusje']","['квадрат', 'квадра́т']","['square', 'foursquare', 'second power']","['正方形', '平方', '二次幂']","['cuadrado', 'cuadro', 'cuadrado perfecto']","['正方形', '自乗', '平方', '二乗, nijō']","['정사각형', '평방']","['ruut', 'Ruut']","['neliö', 'nelikulmio', 'Neliö', 'toinen potenssi']","['vierkant', 'carré', 'kwadraat', 'tweede macht']",['वर्गाकार'],['quadrato'],square
"['timbre-poste', 'timbre', 'timbre postal']","['Briefmarke', 'Wertzeichen', 'Freimarke', 'Wert', 'Postwertzeichen', 'Marke']","['марка', 'ма́рка', 'почто́вая ма́рка', 'почтовая марка']","['stamp', 'postage', 'postage stamp']","['邮票', '郵票']","['estampilla', 'timbre postal', 'sello', 'sello postal', 'timbre', 'porte', 'franqueo', 'sello de correos']","['切手', '郵便切手']",['우표'],"['postmark', 'mark']","['postimerkki', 'merkki']","['postzegel', 'zegel', 'herenakkoord']","['टिकट', 'डाक टिकट', 'डाक-टिकट', 'स्टाम्प', 'डाक का टिकट']","['francobollo', 'francatura', 'affrancazione', 'affrancatura']",stamp
"['étoile', 'superstar', 'spécialiste', 'vedette', 'connaisseur', 'as', 'machine', 'expert', 'champion', 'Maven', 'virtuose', 'génie', 'bête', 'effet superstar', 'star', 'sommité']","['Stern', 'Sonne', 'Fixstern', 'Superstar', 'Expertin', 'Promi', 'Kennerin', 'Adept', 'Prominenter', 'Prominente', 'Experte', 'Kenner', 'Maven', 'Wunder-', 'Star', 'Meister']","['звезда', 'звезда́', 'специали́стка', 'ма́стер', 'до́ка', 'адепт', 'уме́лица', 'экспе́рт', 'знато́к', 'суперзвезда́', 'уме́лец', 'специали́ст', 'суперзвезда', 'Maven', 'спец', 'Суперзвезда']","['star', 'superstar', 'maven', 'intenditore', 'wiz', 'champion', 'whiz', 'mavin', 'hotshot', 'wizard', 'adept', 'genius', 'ace', 'virtuoso', 'sensation', 'whizz', 'Maven', 'principal', 'lead']","['星', '恒星', '恆星', '母恒星', '星章', '星标', '星形', '星形物', '超级明星', '超級明星', '专家', '超天才', '好手', '行家', '高手', '天才人物', '天才', '精明的人', '能手', '專家', 'Maven', '熟練的人', '明星', '熟练的人', '巨星']","['estrella', 'astro', 'superestrella', 'entendida', 'entendido', 'Adepto', 'adepto', 'Maven', 'experta', 'experto', 'diestro', 'crack', 'asistente', 'virtuoso', 'ducho', 'genio', 'maven', 'mavin', 'as', 'wiz', 'hacha', 'artista', 'protagonista']","['恒星', '星', '母恒星', 'スーパースター', '著名人', '花形', '有名人', '大物', 'アデプト', 'メイヴン', '主演', '主役']","['별', '항성', '외계 행성 주인별', '슈퍼스타', '유명인', '스타', '메이븐', '마벤']","['täht', 'Täht', 'superstaar', 'sepp', 'talent', 'adept', 'staar', 'Adept', 'kuulsus', 'filmitäht', 'lavatäht']","['tähti', 'kiintotähti', '-niekka', 'supertähti', 'ekspertti', 'tuntija', 'asiantuntija', 'taituri', 'taitaja', 'Adepti', 'ässä', 'taitoniekka', 'adepti', 'huippu-', 'mestari', 'nero', 'virtuoosi', 'velho', 'huippu', 'pääosan esittäjä']","['zon', 'ster', 'sterretje', 'vedette', 'superster', 'expert', 'zelf-benoemde expert', 'adept', 'Maven', 'deskundige', 'zelf-benoemde specialist', 'kanjer', 'hoogvlieger', 'kei', 'topper', 'genie', 'aas', 'kraan', 'bollebof', 'licht', 'meesteres', 'knapperd', 'grootmeester', 'meester', 'crack', 'coryfee', 'virtuoos', 'meesterbrein', 'specialist', 'bolleboos', 'raspaardje', 'uitblinker', 'duivelskunstenaar', 'hoofdrolspeler']","['तारा', 'सुपरसितारा', 'सितारा', 'प्रवीण', 'स्टार', 'सुपरस्टार']","['stella', 'astro', 'sole', 'superstar', 'Maven', 'diva', 'intenditore', 'adepto', 'star', 'primadonna', 'cannone', 'cima', 'demonio', 'mostro', 'mago', 'fuoriclasse', 'asso', 'fenomeno', 'divo', 'celebrità', 'vedette']",star
"['saison', ""saison sportive d'un club"", 'saison sportive', 'station']","['Saison', 'Spielsaison einer Mannschaft', 'Regular Season', 'Spielsaison', 'Jahreszeit']","['сезон', 'регулярный сезон', 'регулярный сезон клуба', 'розыгрыш спортивного турнира', 'время года', 'времена года']","['season', 'sports season', 'sports season of a sports club', 'time of year', 'station']","['賽季', '體育季度', '季节', '季節', '季']","['estación', 'temporada', 'temporada de un club deportivo', 'temporada deportiva', 'período', 'estación del año', 'estaciones del año']","['シーズン', '季節']","['시즌', '스포츠 시즌', '계절']","['spordihooaeg', 'sesoon', 'aastaaeg', 'hooaeg', 'aastaajad']","['kausi', 'urheilukilpailun kausi', 'urheiluseuran kausi', 'vuodenaika', 'asema']","['seizoen', 'sportseizoen van een competitie', 'speelseizoen van sportvereniging', 'jaargetijde', 'jaargetij', 'station']","['ऋतु', 'मौसम']","['stagione', 'stagione sportiva', 'stagione di un club sportivo', 'periodo', 'stazione']",station
['tige'],"['Sprossachse', 'Strunk', 'Stiel', 'Stängel']","['сте́бель', 'стебель', 'стебло́']","['stem', 'stalk', 'plant stem']","['茎', '莖', '连接或支撑部分', '柄', '树干']",['tallo'],['茎'],"['줄기', '그루']",['vars'],"['varsi', 'Varsi']","['stengel', 'halm', 'steel', 'stok', 'stam', 'grondwoord', 'voorsteven']",['तना'],"['fusto', 'caule', 'venatura centrale', 'gambo', 'stelo']",stem
"['clop', 'mégot de cigarette', 'clope', 'mégot', 'cigarette', 'Cigarette', 'tabagisme', 'non-fumeur', 'fumer', 'cigare']","['Cigarette', 'Kippe', 'Zigarette', 'Zigarettenstummel', 'Rauchen', 'Nichtraucher', 'Zigarre']","['папироса', 'сигарета', 'сига́рка', 'сигаре́та', 'папиро́са', 'курение', 'некурящий', 'куре́ние', 'сигара']","['cigarette butt', 'cigarette stub', 'cigarette', 'fag', 'butt', 'dog end', 'fag end', 'smoke', 'coffin nail', 'cigaret', 'smoking', 'non-smoker', 'nonsmoker', 'cigar']","['烟', '香烟', '卷烟', '纸烟', '香煙', '捲煙', '煙捲兒', '煙', '香菸', '烟卷儿', '紙煙', '吸烟', '不吸煙者', '抽煙', '不吸烟者', '吸煙', '抽烟', '吸食', '雪茄烟', '雪茄']","['cigarro', 'cigarrillo', 'colilla', 'pitillo', 'no fumador', 'hábito de fumar', 'fumar', 'fumada', 'puro', 'cigarro puro', 'chicote', 'tagarnina']","['たばこ', '紙巻きたばこ', '煙草', '紙巻き煙草', '紙巻きタバコ', 'タバコ', '喫煙', '吸食', '葉巻きタバコ', '葉巻きたばこ']","['담배', '궐련', '연초', '흡연', '엽궐련']","['pabeross', 'sigaret', 'tobi', 'suits', 'sigarett', 'Sigaret', 'suitsetamine', 'Sigar', 'sigar']","['tupakka', 'savuke', 'Savuke', 'rööki', 'sätkä', 'syöpäkääryle', 'kessu', 'tupakointi', 'tupakoimaton', 'savut', 'tupakanpoltto', 'sikari']","['sigaret', 'peuk', 'sigarettenpeuk', 'kankerstok', 'saffie', 'sjekkie', 'strootje', 'shagje', 'roken', 'sigaar']","['सुट्टा', 'सिगरेट', 'सिग्रेट', 'धूम्रपान', 'सिगार']","['cicca di sigaretta', 'sigaretta', 'mozzicone', 'mozzicone di sigaretta', 'cicca', 'tabagismo', 'fumare', 'fumo', 'non fumatore', 'fumata', 'sigaro']",stick
['bas'],"['Strümpfe', 'Nylonstrumpf']",['чулки'],"['stocking', 'stockings']",['絲襪'],"['medias', 'media']",['ストッキング'],['스타킹'],['Sukad'],['sukka'],"['kous', 'kousje']",['मोज़ा'],"['calze', 'calza']",stocking
"['estomac', 'ventre']","['Bauch', 'Magen']","['желудок', 'желудок человека', 'Желудок человека']","['stomach', 'breadbasket', 'tummy', 'tum', 'body of stomach']","['肚子', '胃']","['estómago', 'barriga', 'panza', 'buche', 'tum', 'granero']","['胃', '胃体', '胃体部']","['위', '위장']","['kõht', 'magu', 'Magu']","['vatsa', 'maha', 'Mahalaukku', 'mahalaukku', 'masu']","['maag', 'buik']","['अमाशय', 'आमाशय']","['stomaco', 'pancia', 'addome', 'ventre']",stomach
"['rhétorique', 'mémoire', 'mémoire informatique', 'mémoire de stockage', 'étude', 'rapport', 'reportage', 'bulletin', 'communiqué', 'compte-rendu']","['Rhetorik', 'Gedächtnis', 'Datenspeicher', 'Speichermedium', 'Speicher', 'Computerspeicher', 'Arbeitsspeicher', 'Mitteilung', 'Bericht', 'Reportage', 'Meldung']","['риторика', 'память', 'устройство хранения информации', 'запоминающее устройство', 'компью́терная па́мять', 'компьютерная память', 'компьютерное хранилище данных', 'па́мять', 'репорта́ж', 'репо́рт', 'доклад', 'ра́порт', 'отчёт', 'докла́д', 'сообще́ние', 'сво́дка']","['rhetoric', 'memory', 'remembering', 'computer memory', 'computer storage', 'computer data storage', 'storage', 'memory board', 'store', 'study', 'report', 'written report']","['修辞学', '修辞法', '修辞', '記憶', '记忆', '内存', '電腦數據存貯器', '電腦記憶體', '內存', '存储器', '報告', '報告書', '报告书', '报告']","['memoria', 'retórica', 'dispositivo de almacenamiento', 'memoria principal', 'memoria informática', 'memoria computacional', 'almacenar', 'almacén', 'almacenamiento', 'tarjeta de memoria', 'almacenamiento computacional', 'estudio', 'reporte', 'informe']","['修辞学', '記憶', '記憶装置', 'メモリ', '主記憶装置', 'メモリー', '答申', '報告', '報告書', 'レポート']","['수사학', '기억', '주기억장치', '기억 장치', '메모리', '보고서', '리포트', '레포트', '보고']","['Retoorika', 'retoorika', 'Mälu', 'mälu', 'arvuti mälu', 'aruanne', 'Aruanne']","['Retoriikka', 'retoriikka', 'muisti', 'Muisti', 'muistaminen', 'muistikortti', 'tietokonemuisti', 'raportti', 'selvitys', 'selostus', 'kirjallinen raportti', 'tutkimus']","['retorica', 'redekunde', 'geheugen', 'nagedachtenis', 'opslagmedium', 'computergeheugen', 'intern geheugen', 'geheugeneenheid', 'studie', 'rapport', 'verslag']","['व्याख्यान शास्त्र', 'याद', 'स्मृति', 'स्मृति के विविध आयाम', 'कंप्यूटर स्मृति', 'रिपोर्ट']","['retorica', 'reminiscenza', 'rimembranza', 'ricordo', 'memoria per computer', 'memoria informatica', 'rapporto', 'studio', 'rapporto informativo', 'report informativo', 'relazione', 'ricerca']",store
"['route', 'itinéraire', 'chemin', 'rue']","['Strasse', 'Straße', 'Wegstrecke', 'Weg', 'Pfad', 'Route']","['дорога', 'курс', 'маршру́т', 'доро́га', 'тра́сса', 'путь', 'улица']","['road', 'route', 'street']","['沿路', '马路', '道路', '路徑', '馬路', '路径', '路', '航线', '路線', '线', '航線', '道', '路线', '線', '公路']","['calle', 'carretera', 'camino', 'itinerario', 'ruta', 'rua']","['道', '道路', '路線', '通路', '道筋', 'ルート', '通り']","['도로', '경로', '길', '로선', '노선']","['maantee', 'tee', 'marsruut', 'teekond']","['tie', 'maantie', 'reitti', 'katu']","['baan', 'straat', 'weg', 'traject', 'route', 'kasseiweg', 'straatweg', 'steenweg']","['राह', 'रोड', 'रास्ता', 'सड़क', 'मार्ग', 'पथ']","['strada', 'itinerario', 'percorso', 'via di comunicazione', 'via', 'strada di città', 'strada urbana']",street
"['dimanche', 'jour du Seigneur', 'Dimanche']","['Sonntag', 'Herrentag', 'Tag des Herrn', 'Herrntag']","['воскресенье', 'неде́ля', 'воскресе́нье', 'День Господень']","['Sunday', 'Sun', ""Lord's Day"", 'Dominicus']","['星期天', '周日', '主日', '星期日', '礼拜天', '禮拜日', '礼拜日', '禮拜天', '朝圣日']","['domingo', 'Día del Señor', 'día del Senyor', 'dom']","['日曜日', '主日', '日曜']","['일요일', '주일']",['pühapäev'],"['sunnuntai', 'lepopäivä', 'pyhäpäivä', 'su', 'Dominicus']",['zondag'],"['रविवार', 'आदित्यवार', 'इतवार', 'एतवार', 'सूर्यवार', 'भानुवार']",['domenica'],sun
"['plateau', 'table']","['Hochebene', 'Plateau', 'Tisch']","['плато', 'стол']","['plateau', 'tableland', 'table']","['高原', '桌子', '桌']","['mesa', 'meseta', 'aljarafe', 'altiplano', 'ajarafe', 'altiplanície']","['台地', '高原', 'テーブル', '台', '卓', '卓袱台', '机']","['고원', '테이블', '탁자', '밥상', '상']","['lavamaa', 'laud']","['ylänkö', 'tasanko', 'laakiomaa', 'pöytä']","['plateau', 'hoogland', 'hoogvlakte', 'tafel']","['पठार', 'उत्पीठिका', 'पटल', 'मेज़']","['pianoro', 'altopiano', 'acrocoro', 'altipiano', 'tavolato', 'plateau', 'tavoliere', 'vassoio', 'tavola', 'tavolo']",table
"['train', 'procession religieuse', 'procession', 'queue', 'vitesse', 'groupe motopropulseur', 'engrenage']","['Kreuzprozession', 'Prozession', 'Schwanz', 'Gang', 'Zahnradgetriebe', 'Antriebsstrang']","['шествие', 'Крестный ход', 'крестный ход', 'хвост', 'зубчатая передача', 'трансмиссии']","['caravan', 'train', 'procession', 'Crucession', 'tail', 'gear', 'power train', 'geartrain', 'gearing', 'powertrain', 'gear train']","['遊行示威', '遊行', '尾巴', '尾子', '尾', '动力总成', '轮系', '传动系', '档', '齿轮装置', '传动装置']","['cola', 'procesión', 'convoy', 'pompa', 'comparsa', 'comitiva', 'romería', 'cambio', 'reductores de velocidad', 'tren de potencia', 'Sistema de propulsión', 'Reductores de velocidad', 'sistema de propulsión', 'tren', 'marcha', 'engranaje']","['十字行', '行進', '尾', '尻尾', 'パワートレイン', 'ギアトレーン']","['행진', '꼬리']","['protsessioon', 'Protsessioon', 'saba', 'hammasülekanne', 'Hammasülekanne']","['Ristisaatto', 'kulkue', 'ristisaatto', 'Prosessio', 'saatto', 'paraati', 'pyrstö', 'häntä', 'voimalinja', 'hammasvälitys', 'vaihteisto', 'vaihdelaitteisto', 'vaihde', 'voimansiirtolaitteisto', 'vipulaitteisto', 'vaihteet']","['konvooi', 'karavaan', 'processie', 'defilé', 'omgang', 'cortège', 'optocht', 'stoet', 'staart', 'versnelling', 'aandrijflijn', 'trein', 'derailleur']","['जुलूस', 'दुम', 'पूंछ', 'पूँछ', 'पुच्छ']","['processione', 'carovana', 'coda', 'cambio', 'Riduttore di velocità', 'gruppo motopropulsore', 'rotismo']",tail
"['fil', 'fil textile', 'ficelle', 'corde']","['Garn', 'Faden', 'Zwirn', 'Strang', 'Nähgarn', 'Kordel', 'Schnur']","['пряжа', 'пря́жа', 'нить', 'ни́тка', 'Шпагат', 'шпагат', 'верёвка', 'шнур', 'шпага́т', 'бечёвка']","['thread', 'yarn', 'string', 'twine']","['纱线', '纱', '线', '紗', '線', '毛線', '毛线', '紗線', '合股線', '合股线', '细绳']","['hilo', 'hebra', 'hilado', 'lana', 'hilaza', 'cordel', 'mecate', 'cuerda', 'guita', 'bramante', 'cordón']","['糸', '毛糸', '紐']","['실', '털실', '끈']","['kedrus', 'lõng', 'niit', 'nöör', 'Nöör']","['rihma', 'lanka', 'kuitu', 'säie', 'naru', 'nyöri']","['garen', 'draad', 'twijn', 'koord', 'streng', 'tweern', 'paktouw', 'bindtouw', 'bindgaren', 'touw', 'pees']","['तागा', 'सूत', 'धागा', 'तंत', 'ताँत', 'सूत्र', 'डोरा', 'तन्तु', 'तार']","['filo', 'filato', 'refe', 'cucirino', 'stringa', 'spago', 'legaccio', 'laccetto', 'fila', 'cordicella']",thread
"['canyon', 'canon', 'gorge', 'cañon', 'pharynx']","['Schlucht', 'Canyon', 'Kehle']","['каньон', 'горло', 'го́рло', 'гло́тка']","['canyon', 'canon', 'throat', 'pharynx']","['峡谷', '咽头', '咽喉', '嗓子', '咽', '喉咙', '喉嚨']","['garganta', 'cañón', 'desfiladero', 'cañó', 'canon', 'congosto', 'canón', 'barranca', 'faringe']","['峡谷', '喉', '咽喉']","['사용자:Tursetic/협곡', '협곡', '멱살', '목구멍', '멱']","['kanjon', 'kurk']","['kanjoni', 'rotkolaakso', 'kurkku', 'pharynx', 'nielu']","['kloof', 'hals', 'keel', 'gorgel', 'farynx', 'strot']","['तंग घाटी', 'गला']","['canyon', 'gola', 'cañon', 'gozzo', 'faringe', 'strozza', 'gorgia']",throat
['pouce'],['Daumen'],"['большой палец', 'большо́й па́лец']","['thumb', 'pollex']","['拇指', '大拇指', '大指', '大拇哥']","['pulgar', 'dedo pulgar', 'dedo', 'pollex', 'dedo gordo']",['親指'],"['엄지', '엄지손가락']",['pöial'],"['peukalo', 'pollex']",['duim'],"['अंगूठा', 'अंगुष्ठ']","['dito grosso', 'pollice', 'indice']",thumb
"['frais administratifs', 'taxe', 'tarif', 'honoraires', 'prix']","['Gebühr', 'Fahrpreis', 'Tarifsystem', 'Fahrgebühr']","['плата', 'взнос', 'сбор', 'гонора́р', 'по́шлина', 'вознагражде́ние', 'пла́та', 'плата за проезд', 'пла́та за прое́зд', 'оплата стоимости проезда', 'цена́ биле́та']","['fee', 'fare', 'transportation']","['费', '費', '費用', '小费', '车费', '車費', '运费']","['tarifa', 'honorario', 'tasa', 'cuota', 'honorarios', 'estipendio', 'pasaje', 'billete']","['費', '課金', '料金', '運賃']","['과금', '비', '요금', '료금', '운임']",['tasu'],"['maksu', 'palkkio', 'hinta', 'tariffi', 'taksa', 'julkisen liikenteen maksu', 'ajomaksu', 'matkalipun hinta']","['honorarium', 'prijs', 'heffing', 'gage', 'vacatie', 'inschrijvingsgeld', 'inschrijfgeld', 'collegegeld', 'vacatiegeld', 'veergeld', 'vervoersprijs', 'veerloon', 'tarief']","['शुल्क', 'वेतन', 'फ़ीस', 'किराया']","['retribuzione', 'quota', 'tariffa', 'emolumento', 'onorario', 'tassa', 'retta', 'cachet', 'compenso', 'parcella', 'spettanza', 'notula', 'prezzo', 'prezzo della corsa']",ticket
"['orteil', 'doigt de pied', 'doigts de pied', 'petit orteil']","['Zeh', 'kleiner Zeh', 'Zehe', 'Digitus pedis III', 'Digitus pedis II']","['мизинец', 'палец', 'па́лец на ноге́', 'палец стопы', 'па́лец ноги́', 'па́лец']","['toes', 'baby toe', 'toe', 'little toe', 'pinky toe', 'fifth toe', 'second toe', 'third toe']","['腳趾', '脚趾', '脚尖', '趾']","['dedos del pie', 'dedo pequeño del pie', 'dedo de pie', 'dedo del pie', 'dedo meñique', 'ortejo', 'meñique del pie', 'dedo']","['足指', 'つま先', '趾', '爪先', '指']",['발가락'],['varvas'],['varvas'],"['kleine teen', 'tenen', 'teen', 'kom nou']",['पाँव का अंगूठा'],"['minolo', 'quinto dito', 'dito del piede', 'dito', 'alluce']",toe
"['soulier', 'tatane', 'chaussure', 'pompe', 'grolle', 'godasse']","['Schuh', 'Lackschuh']","['обувь', 'полуботи́нок', 'туфли', 'боти́нок', 'башма́к', 'Лёгкая обувь', 'о́бувь', 'ту́фля']",['shoe'],"['鞋', '鞋子']",['zapato'],"['靴', 'シューズ']","['신', '신발']","['king', 'kingad']",['kenkä'],"['schoen', 'aansteker']","['शू', 'जूता']","['scarpa', 'calzatura']",tongue
"['dents', 'dent', 'dent humaine']","['Zähne', 'Zahn', 'menschlicher Zahn']","['зуб', 'зубы человека', 'Зубы человека']","['tooth', 'teeth', 'human tooth']","['牙齒', '人類牙齒', '牙齿', '齿', '牙']","['diente', 'dientes', 'diente humano']","['歯', 'ヒトの歯']","['이', '사람의 이']","['Hambad', 'hammas', 'hambad']","['hammas', 'Hammas']","['gebitselement', 'tand', 'tanden', 'menselijke tand']","['मानव दाँत', 'दाँत']","['denti', 'dente', 'dente umano']",tooth
"['train', 'convoi', 'vitesse', 'groupe motopropulseur', 'engrenage']","['Zug', 'Personenzug', 'Gang', 'Zahnradgetriebe', 'Antriebsstrang']","['поезд', 'зубчатая передача', 'трансмиссии']","['passenger train', 'train', 'railroad train', 'gear', 'caravan', 'procession', 'power train', 'geartrain', 'gearing', 'powertrain', 'gear train']","['火車', '列车', '火车', '列車', '鐵路列車', '铁路列车', '动力总成', '轮系', '传动系', '档', '齿轮装置', '传动装置']","['tren', 'ferrocarril', 'locomotora', 'trenes', 'convoy', 'procesión', 'cola', 'cambio', 'reductores de velocidad', 'tren de potencia', 'Sistema de propulsión', 'Reductores de velocidad', 'sistema de propulsión', 'marcha', 'engranaje']","['列車', 'パワートレイン', 'ギアトレーン']","['기차', '열차']","['rong', 'hammasülekanne', 'Hammasülekanne']","['juna', 'opettaa', 'harjoittaa', 'voimalinja', 'hammasvälitys', 'vaihteisto', 'vaihdelaitteisto', 'vaihde', 'voimansiirtolaitteisto', 'vipulaitteisto', 'vaihteet']","['trein', 'konvooi', 'karavaan', 'versnelling', 'aandrijflijn', 'derailleur']",['रेलगाड़ी'],"['treno passeggeri', 'treno', 'convoglio', 'carovana', 'cambio', 'processione', 'Riduttore di velocità', 'gruppo motopropulsore', 'rotismo']",train
['arbre'],['Baum'],['дерево'],['tree'],"['树', '樹', '乔木']","['árbol', 'arbol']","['樹木', '木']",['나무'],['puu'],['puu'],['boom'],"['पेड़', 'वृक्ष']","['albero', 'albore', 'arbore']",tree
"['falzar', 'falzard', 'bénoche', 'fendard', 'futal', 'fute', 'froc', 'pantalon', 'bénard']","['Hose', 'Hosen']",['брюки'],"['pants', 'trousers', 'pair of trousers', 'pant', 'trouser']","['長褲', '裤子', '长裤', '褲子', '褲']","['pantalón', 'pantalones', 'herales']",['ズボン'],['바지'],"['püksid', 'Püksid']",['housut'],['broek'],['पैंट'],"['pantaloni', 'brache']",trousers
"['pépin', 'parapluie', 'pébroque', 'riflard', 'en-cas', 'ombrelle']","['Parapluie', 'Schirm', 'Regenschirm']",['зонт'],['umbrella'],"['傘', '雨傘', '伞', '雨伞']","['paraguas', 'sombrilla', 'parasol']","['傘', '雨傘']",['우산과 양산'],['vihmavari'],['sateenvarjo'],"['paraplu', 'regenscherm']",['छाता'],"['ombrello', 'parapioggia', 'ombrellone', 'paracqua']",umbrella
['mur'],"['Wand', 'Mauer']",['стена'],['wall'],"['牆', '墙', '墙壁']","['pared', 'muro', 'muralla']",['壁'],['벽'],"['sein', 'müür']","['seinä', 'muuri']","['wand', 'muur']",['दीवार'],"['parete', 'muro']",wall
"['horloge', 'pendule', 'bracelet-montre', 'montre', 'montre-bracelet']","['Uhr', 'Armbanduhr', 'Taschenuhr oder Armbanduhr']","['часы', 'часы́', 'наручные часы', 'наручные или карманные часы', 'Переносные часы', 'нару́чные часы́']","['clock', 'watch', 'wrist watch', 'wristwatch', 'ticker']","['鐘錶', '时钟', '钟', '鐘', '時鐘', '钟表', '錶', '手錶', '手表', '表', '怀表']","['reloj', 'reloj de pulsera', 'peluco', 'reloj pulsera']","['時計', '腕時計', '懐中時計', 'リストウォッチ', 'ウオッチ']","['시계', '시간팔찌', '휴대용 시계', '손목 시계', '워치']","['kell', 'käekell']","['kello', 'rannekello', 'taskukello']","['uurwerk', 'klok', 'horloge', 'teller', 'klokken', 'kilometerteller', 'polshorloge', 'klokje']","['घड़ी', 'घडी', 'वॉच']","['orologio', 'oriolo', 'orologio da polso', 'orologio da tasca', 'cipolla']",watch
"['vélo', 'bicyclette', 'petite reine', 'vélocipède']","['Fahrrad', 'Rad', 'Veloziped', 'Velo', 'Drahtesel']","['велосипед', 'велосипе́д', 'ве́лик']","['cycle', 'bicycle', 'bike', 'wheel']","['单车', '單車', '自行車', '脚踏车', '鐵馬', '自行车', '铁马', '自由車', '腳踏車', '自由车']","['bicicleta', 'bici', 'bicicletas']","['自転車', 'チャリ', 'チャリンコ']","['自轉車', '자전거']","['jalgratas', 'ratas']","['polkupyörä', 'pyörä', 'velosipedi', 'fillari']","['fiets', 'kar', 'velo', 'rijwiel', 'stalen ros']","['सायकिल', 'साइकल', 'पैरगाड़ी', 'साइकिल']","['bicicletta', 'bici', 'ciclo', 'bike']",wheel
['fouet'],"['Peitsche', 'Knute', 'Zagel']","['бич', 'нага́йка', 'кнут', 'бато́г', 'плеть', 'плётка', 'хлыст']",['whip'],"['鞭子', '鞭']","['fuete', 'flagelo', 'látigo', 'fusta']","['鞭', 'むち']",['채찍'],"['piits', 'Piits']","['ruoska', 'piiska']",['zweep'],"['हंटर', 'कोड़ा', 'चाबुक']","['frustino', 'frusta', 'sferza', 'nerbo', 'staffile', 'scudiscio']",whip
"['rebord', 'fenêtre', 'rebord de fenêtre']","['Fenster', 'Fensterbank']","['иллюминатор', 'люк', 'окно', 'витрина']","['sill', 'window ledge', 'window', 'window sill', 'ledge-sill']","['窗仔門', '窗戶', '窗户', '窗仔门', '窗']",['ventana'],['窓'],"['창', '창문']",['aken'],"['ikkuna', 'akkuna']","['raam', 'venstertablet', 'venster', 'glasraam', 'vensterraam', 'licht', 'raampje']",['खिड़की'],"['finestra', 'davanzale', 'bordo della finestra', 'davanzale della finestra']",window
"['alanine', 'Alanine', 'aile']","['Alanin', 'Flügel']","['аланин', 'крыло']","['alanine', 'L-Alanine', 'wing']","['丙氨酸', '翅膀', '翼', '翅', '机翼']","['ala', 'alanina']","['アラニン', '翼']","['알라닌', '날개']","['Alaniin', 'alaniin', 'tiib', 'Tiib']","['alaniini', 'Alaniini', 'siipi']","['alanine', 'vleugel', 'vlerk', 'wiek']",['पक्ष'],['alanina'],wing
